cluster_id,classification,canonical_area,canonical_building_project,possible_unit_number,bedrooms,size_range_sqm,price_range,source_platforms,source_files,record_count,confidence,owner_contact_available,restricted_owner_contact_link
cluster_00001,SAME_UNIT_EXACT,Ras Al Khaimah,t 5308 tariq barakat apartment 1905,1905,,,,,Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,1,95,YES,8bc06e450961d271
cluster_00002,SAME_UNIT_EXACT,Ras Al Khaimah,t 5331 mohamed mubarak,603,,,,,Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,1,95,YES,d251c76a50a478c2
cluster_00003,SAME_UNIT_EXACT,JVC,Catch Residences By IGO,1139,,61.31-83.98,,,JVC.xlsx,16,95,YES,4ba9da4197746a05|76f159d9b9a3825b|7a8e68b368f3d731|8da41c3df1721477|a57bfa2c445ade43|d22ac173ba395a5b|f216586308777a91|f84ae10922686667
cluster_00004,SAME_UNIT_EXACT,JVC,THE ONE,393,,30.06-30.06,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b
cluster_00005,SAME_UNIT_EXACT,JVC,99 3212,393,,65.99-65.99,,,JVC.xlsx,3,95,YES,33d4d5ac0a911870|67bc1479d41a6d88
cluster_00006,SAME_UNIT_EXACT,JVC,76 3409,393,,62.76-62.76,,,JVC.xlsx,3,95,YES,33d4d5ac0a911870|6f2fa97b9eeb1d51
cluster_00007,SAME_UNIT_EXACT,JVC,06 2811,393,,30.06-30.06,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b
cluster_00008,SAME_UNIT_EXACT,JVC,Sapphire 32 by Dar Alkarama,1984,,36.96-72.40,,,JVC.xlsx,6,95,YES,012934c2cb6eaffd|64f0c9527b974aa2|76f159d9b9a3825b|b3ca8a86b13128be
cluster_00009,SAME_UNIT_EXACT,JVC,56 2604,1984,,192.56-192.56,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|b3ca8a86b13128be
cluster_00010,SAME_UNIT_EXACT,JVC,22 1208,1984,,36.22-36.22,,,JVC.xlsx,2,95,YES,485590cd20f2322b
cluster_00011,SAME_UNIT_EXACT,JVC,64 1701,1984,,44.64-44.64,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00012,SAME_UNIT_EXACT,JVC,00 1229816 luma22 jvc10jmrp200 1 luma22 west,609,,81.61-81.61,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00013,SAME_UNIT_EXACT,JVC,17 null 681 6716,681,,167.17-167.17,,,JVC.xlsx,2,95,YES,c557bb98b674cb35
cluster_00014,SAME_UNIT_EXACT,JVC,85 2210,1984,,72.85-72.85,,,JVC.xlsx,2,95,YES,3c46594944f5c76c
cluster_00015,SAME_UNIT_EXACT,JVC,37 1009,1984,,105.37-105.37,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|ef114dacb27d90a5
cluster_00016,SAME_UNIT_EXACT,JVC,61 2110,1984,,80.61-80.61,,,JVC.xlsx,2,95,YES,15bd41bc38557038
cluster_00017,SAME_UNIT_EXACT,JVC,84 1802,1984,,73.84-73.84,,,JVC.xlsx,2,95,YES,15f35ee3510fcb11|76f159d9b9a3825b
cluster_00018,SAME_UNIT_EXACT,JVC,64 1601,1984,,44.64-44.64,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00019,SAME_UNIT_EXACT,JVC,53 1806,1351,,64.53-64.53,,,JVC.xlsx,2,95,YES,7a14b023d2f93080|948f9d577131d80b
cluster_00020,SAME_UNIT_EXACT,JVC,56 1906,1984,,36.56-36.56,,,JVC.xlsx,2,95,YES,64f0c9527b974aa2|76f159d9b9a3825b
cluster_00021,SAME_UNIT_EXACT,JVC,75 1905,1984,,36.75-36.75,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00022,SAME_UNIT_EXACT,JVC,39 2003,1984,,68.39-68.39,,,JVC.xlsx,2,95,YES,0ed08dba16a61d35|dbecf952a7919573
cluster_00023,SAME_UNIT_EXACT,JVC,1WOOD RESIDENCE,800,,37.38-74.44,,,JVC.xlsx,20,95,YES,76f159d9b9a3825b|8eda21c416cacdea|910688abe38bed14|9b636493ea7c9812|a11475921e325773|ca675dbd697477e3|ebf338d9732eae79
cluster_00024,SAME_UNIT_EXACT,JVC,22 1808,1984,,36.22-36.22,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00025,SAME_UNIT_EXACT,JVC,36 1807,1984,,36.36-36.36,,,JVC.xlsx,2,95,YES,2b75b871ac813512|76f159d9b9a3825b
cluster_00026,SAME_UNIT_EXACT,JVC,25 1003,1984,,73.25-73.25,,,JVC.xlsx,2,95,YES,0816b8fe8cc23763|0ed08dba16a61d35
cluster_00027,SAME_UNIT_EXACT,JVC,37 1109,1984,,105.37-105.37,,,JVC.xlsx,2,95,YES,5e8249409c7cf929|ef114dacb27d90a5
cluster_00028,SAME_UNIT_EXACT,JVC,00 350000 may residence jvc10rmra800 1 may,1585,,45.96-45.96,,,JVC.xlsx,6,95,YES,76f159d9b9a3825b
cluster_00029,SAME_UNIT_EXACT,JVC,00 300000 may residence jvc10rmra800 1 may,1585,,36.89-36.89,,,JVC.xlsx,6,95,YES,3aad3caab1a6f577|c365f98a83357801
cluster_00030,SAME_UNIT_EXACT,JVC,17 2406,2004,,125.17-125.17,,,JVC.xlsx,6,95,YES,480f736e70893f0c|d65fa5932b714cef
cluster_00031,SAME_UNIT_EXACT,JVC,87 a402,795,,113.87-113.87,,,JVC.xlsx,3,95,YES,e156db94e5178b1d|ef5f545166671fcc
cluster_00032,SAME_UNIT_EXACT,JVC,PANTHEON ELYSEE,151,,37.42-40.72,,,JVC.xlsx,18,95,YES,1c0d4a15fecba729|22e6813e8b62eeef|46ac8a1e24c0a644|76f159d9b9a3825b|9701ba048c1dbf1f|b1239db320547c91|d4c0bcac6a489d23
cluster_00033,SAME_UNIT_EXACT,JVC,14 g20,548,,131.14-131.14,,,JVC.xlsx,3,95,YES,7076311ded6c3b6c
cluster_00034,SAME_UNIT_EXACT,JVC,89 null 681 7182,681,,189.89-189.89,,,JVC.xlsx,3,95,YES,15faa8072227b36d
cluster_00035,SAME_UNIT_EXACT,JVC,03 c 2701,762,,61.03-61.03,,,JVC.xlsx,6,95,YES,25952838bf77572e|76f159d9b9a3825b|fd9a409849dbde0d
cluster_00036,SAME_UNIT_EXACT,JVC,Belgravia 2,792,,74.78-74.78,,,JVC.xlsx,6,95,YES,519008b3cc82920d|76f159d9b9a3825b|f8cb6627bd521bab
cluster_00037,SAME_UNIT_EXACT,JVC,00 363375 hyati residence jvc14lmrp200 1 hyati residences,627,,42.03-42.03,,,JVC.xlsx,5,95,YES,09d6fd43300d5be6|76f159d9b9a3825b
cluster_00038,SAME_UNIT_EXACT,JVC,87 a302,795,,113.87-113.87,,,JVC.xlsx,6,95,YES,262b707bdd828172|82bf2f9986eb282b|e156db94e5178b1d
cluster_00039,SAME_UNIT_EXACT,JVC,37 1501,1358,,91.37-91.37,,,JVC.xlsx,6,95,YES,52b42c3413e60666|76f159d9b9a3825b|a814362ff88cd9bb
cluster_00040,SAME_UNIT_EXACT,JVC,89 1109,1970,,65.89-65.89,,,JVC.xlsx,7,95,YES,5b96688639d2d1ae|76f159d9b9a3825b|db9ea4312595c11a|e7653594a99761d1
cluster_00041,SAME_UNIT_EXACT,JVC,Binghatti,2067,,61.07-79.25,,,JVC.xlsx,9,95,YES,02d3d242079190ac|76f159d9b9a3825b|c31c97fc32f39aca|f76c7e7a02391167
cluster_00042,SAME_UNIT_EXACT,JVC,THE HAVEN GARDEN,2073,,78.36-105.93,,,JVC.xlsx,9,95,YES,17d9800f2080854c|5d1d831b4385628f|76f159d9b9a3825b
cluster_00043,SAME_UNIT_EXACT,JVC,Oxford Terraces,273,,36.72-36.72,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|c9073767304b25b0
cluster_00044,SAME_UNIT_EXACT,JVC,6 1301,1571,,38.60-38.60,,,JVC.xlsx,3,95,YES,275f7a4d80590847|76f159d9b9a3825b|a5bcbc13515ad802
cluster_00045,SAME_UNIT_EXACT,JVC,HAMILTON HOUSE,710,,35.93-35.93,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b
cluster_00046,SAME_UNIT_EXACT,JVC,Pearl House II By Imtiaz,341,,68.47-73.15,,,JVC.xlsx,6,95,YES,424353e2cdbde613|76f159d9b9a3825b|99f1dc1084437b14|b12c4c4e35c4aa5d|f5003d9cc2a5e5db
cluster_00047,SAME_UNIT_EXACT,JVC,00 686609 luma22 jvc10jmrp200 1 luma22 west,609,,43.55-43.55,,,JVC.xlsx,4,95,YES,351ab143a0606587|6313d268d063b16b
cluster_00048,SAME_UNIT_EXACT,JVC,Oxford Terraces,1064,,39.71-106.71,,,JVC.xlsx,4,95,YES,76f159d9b9a3825b|85673bbb50fdc188
cluster_00049,SAME_UNIT_EXACT,JVC,36 1004,1975,,71.36-71.36,,,JVC.xlsx,2,95,YES,2aa8658038e7413e|d0f81e58af8ee2a3
cluster_00050,SAME_UNIT_EXACT,JVC,63 1008,1975,,71.63-71.63,,,JVC.xlsx,2,95,YES,096c8fbb9455f190
cluster_00051,SAME_UNIT_EXACT,JVC,63 1306,1973,,58.63-58.63,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|ec397b5a0ab77840
cluster_00052,SAME_UNIT_EXACT,JVC,7 PARK CENTRAL BY METEORA,1974,,70.42-70.61,,,JVC.xlsx,8,95,YES,1afcc0f7049763b2|76f159d9b9a3825b|c90ea825e40ae1f7
cluster_00053,SAME_UNIT_EXACT,JVC,72 1005,1973,,57.72-57.72,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00054,SAME_UNIT_EXACT,JVC,Westwood Grande by Imtiaz,1950,,80.70-80.70,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|b072e7e3c522e2e8
cluster_00055,SAME_UNIT_EXACT,JVC,VITA GRANDE BY METEORA,1973,,57.60-72.32,,,JVC.xlsx,14,95,YES,0c97a90f8d865a4a|515cc2dfe52ac7dc|76f159d9b9a3825b|80305c5c16707dc1|c05671a30f7aabf2|f89dcb73b62feeb2
cluster_00056,SAME_UNIT_EXACT,JVC,12 1010,1327,,66.12-66.12,,,JVC.xlsx,2,95,YES,46f2740cc5f564ab
cluster_00057,SAME_UNIT_EXACT,JVC,6 1001,1975,,70.60-70.60,,,JVC.xlsx,2,95,YES,096c8fbb9455f190
cluster_00058,SAME_UNIT_EXACT,JVC,16 1002,1975,,57.16-57.16,,,JVC.xlsx,2,95,YES,096c8fbb9455f190|0e1b0c17f2d41203
cluster_00059,SAME_UNIT_EXACT,JVC,14 1303,1974,,58.14-58.14,,,JVC.xlsx,2,95,YES,165e6ba8a34a6ffb|4db57234e07fdc23
cluster_00060,SAME_UNIT_EXACT,JVC,Cubix Residences,68,,35.97-71.86,,,JVC.xlsx,12,95,YES,28e193476bc5c1af|76f159d9b9a3825b|7e8bc10090258e40|8ded3b60a45cbf3c|97c5c828c369c652|e4a299150947a4ff|e501195096e3980b|efcddcc4c64c1178
cluster_00061,SAME_UNIT_EXACT,JVC,Westwood Grande II By Imtiaz,1949,,42.05-85.89,,,JVC.xlsx,6,95,YES,76f159d9b9a3825b
cluster_00062,SAME_UNIT_EXACT,JVC,LOCI Residences,637,,47.97-47.97,,,JVC.xlsx,2,95,YES,12ef7d0ae16d9849|4d0ea8aa9cc8867e
cluster_00063,SAME_UNIT_EXACT,JVC,71 c706,313,,119.71-119.71,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00064,SAME_UNIT_EXACT,JVC,16 1002,1974,,57.16-57.16,,,JVC.xlsx,2,95,YES,6bffc6a751f016e5|76f159d9b9a3825b
cluster_00065,SAME_UNIT_EXACT,JVC,Binghatti,925,,66.30-169.20,,,JVC.xlsx,50,95,YES,090305ecb1a3e886|0e47dcbc01bbe2a7|2eb3bf6ac71882e0|388beba22d759ba8|3cc0c3015a3469ec|4198ebdd2c1a9742|50b3fbdec7d20dd0|54a43b908e3025cd|5845446a4444d668|730f223925ec1c6f
cluster_00066,SAME_UNIT_EXACT,JVC,78 1208,1950,,38.78-38.78,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00067,SAME_UNIT_EXACT,JVC,26 1408,925,,116.26-116.26,,,JVC.xlsx,2,95,YES,1865059ae80da1cc
cluster_00068,SAME_UNIT_EXACT,JVC,Rise Residences,1327,,37.14-63.84,,,JVC.xlsx,8,95,YES,1dfde36781c334ea|1e255d42ac4dc5b3|46f2740cc5f564ab|674354b36903fc63|76f159d9b9a3825b|8db331780e4eff33
cluster_00069,SAME_UNIT_EXACT,JVC,8 1107,1939,,57.80-57.80,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|d752efd5beebcd3b
cluster_00070,SAME_UNIT_EXACT,JVC,71 a513,313,,119.71-119.71,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00071,SAME_UNIT_EXACT,JVC,75 retail,956,,79.75-79.75,,,JVC.xlsx,2,95,YES,2fb34a92dd3d33dd|31f8132fd1db16b3
cluster_00072,SAME_UNIT_EXACT,JVC,74 1107,800,,40.74-40.74,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|ebf338d9732eae79
cluster_00073,SAME_UNIT_EXACT,JVC,98 retail,956,,23.98-23.98,,,JVC.xlsx,2,95,YES,31f8132fd1db16b3
cluster_00074,SAME_UNIT_EXACT,JVC,58 1601,1351,,73.58-73.58,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00075,SAME_UNIT_EXACT,JVC,STONEHENGE RESIDENCES 2,956,,69.15-69.15,,,JVC.xlsx,2,95,YES,192818edcd2381a3|31f8132fd1db16b3
cluster_00076,SAME_UNIT_EXACT,JVC,00 530000 may residence jvc10rmra800 1 may,1585,,70.91-70.91,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b|8ac79c375fbebff2|d8eb5c6ece7624e9
cluster_00077,SAME_UNIT_EXACT,JVC,65 g08,1265,,95.65-95.65,,,JVC.xlsx,2,95,YES,6e4bde7dcb61ed99|c26bf5eb49218ff3
cluster_00078,SAME_UNIT_EXACT,JVC,00 570000 hyati residence jvc14lmrp200 1 hyati residences,627,,42.03-42.03,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b|82bf2f9986eb282b
cluster_00079,SAME_UNIT_EXACT,JVC,6 2310,1334,,137.60-137.60,,,JVC.xlsx,3,95,YES,355e83ac664cbb30|76f159d9b9a3825b|9a35c3db4ad164d6
cluster_00080,SAME_UNIT_EXACT,JVC,2 1401,1139,,74.20-74.20,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b|c82ae0c0408fa1af
cluster_00081,SAME_UNIT_EXACT,JVC,96 null 681 6518,681,,159.96-159.96,,,JVC.xlsx,3,95,YES,19f30d0bba4b3fcc|76f159d9b9a3825b
cluster_00082,SAME_UNIT_EXACT,JVC,00 525000,1088,,40.21-40.21,,,JVC.xlsx,2,95,YES,60b73441e2d34fa8|f318b3e4095a9b7a
cluster_00083,SAME_UNIT_EXACT,JVC,00 600000 may residence jvc10rmra800 1 may,1585,,86.14-86.14,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b|d8eb5c6ece7624e9
cluster_00084,SAME_UNIT_EXACT,JVC,02 null 681 7183,681,,190.02-190.02,,,JVC.xlsx,6,95,YES,d96f44a641906f2c
cluster_00085,SAME_UNIT_EXACT,JVC,8 b 0707,762,,37.80-37.80,,,JVC.xlsx,5,95,YES,180bf1713ce12fff|76f159d9b9a3825b|a4c0b235dd7587fd
cluster_00086,SAME_UNIT_EXACT,JVC,61 1704,2004,,57.61-57.61,,,JVC.xlsx,3,95,YES,086523b663e702a2|b2999816fca538db
cluster_00087,SAME_UNIT_EXACT,JVC,00 660000 may residence jvc10rmra800 1 may,1585,,86.13-86.13,,,JVC.xlsx,3,95,YES,9c9af200944cb662|d8eb5c6ece7624e9
cluster_00088,SAME_UNIT_EXACT,JVC,32 1704,1139,,136.32-136.32,,,JVC.xlsx,6,95,YES,0bfa6e345c2dfaca|6c08e8d8447d37a2|76f159d9b9a3825b|ef472f0464b5557b
cluster_00089,SAME_UNIT_EXACT,JVC,91 s,595,,37.91-37.91,,,JVC.xlsx,6,95,YES,76f159d9b9a3825b|e91394cfe7a474a7|e9d4f634b9a5bd07
cluster_00090,SAME_UNIT_EXACT,JVC,37 a411,155,,122.37-122.37,,,JVC.xlsx,7,95,YES,4d59ec8affd61df5|662950858732807c|cf5e54073238d444
cluster_00091,SAME_UNIT_EXACT,JVC,56 a402,57,,75.56-75.56,,,JVC.xlsx,9,95,YES,2a87298dac2f264e|2add087e22a99764|76a5ecd73514d7b6|76f159d9b9a3825b|807b15c043798590
cluster_00092,SAME_UNIT_EXACT,JVC,Binghatti,2004,,125.11-125.11,,,JVC.xlsx,6,95,YES,4d794acdfb83ada0|76f159d9b9a3825b|bc1aada6c13aabec|d65fa5932b714cef
cluster_00093,SAME_UNIT_EXACT,JVC,OXFORD BOULEVARD,142,,71.91-71.91,,,JVC.xlsx,3,95,YES,e7041e61205936c8|eb38a3300807f371
cluster_00094,SAME_UNIT_EXACT,JVC,23 null 681 7133,681,,190.23-190.23,,,JVC.xlsx,5,95,YES,d4634c74f0560b8d
cluster_00095,SAME_UNIT_EXACT,JVC,00 595000 maimoon gardens jvc11ohra100 1 maimoon gardens,1075,,36.22-36.22,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b
cluster_00096,SAME_UNIT_EXACT,JVC,24 1104,800,,72.24-72.24,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|8e09a37ea8f45701
cluster_00097,SAME_UNIT_EXACT,JVC,82 4007,435,,69.82-69.82,,,JVC.xlsx,2,95,YES,65e0cc52eb1af75c|76f159d9b9a3825b
cluster_00098,SAME_UNIT_EXACT,JVC,Manhattan 1 by SD,1174,,37.01-46.68,,,JVC.xlsx,6,95,YES,76f159d9b9a3825b
cluster_00099,SAME_UNIT_EXACT,JVC,4 1004,1974,,71.40-71.40,,,JVC.xlsx,2,95,YES,e190fb41b8138d8a|fd20c68754ffb487
cluster_00100,SAME_UNIT_EXACT,JVC,00 734000 cello residences jvc18tcp014a 1 cello residences,1081,,59.13-59.13,,,JVC.xlsx,2,95,YES,41f4a175cc607eb5|76f159d9b9a3825b
cluster_00101,SAME_UNIT_EXACT,JVC,63 1003,1973,,58.63-58.63,,,JVC.xlsx,2,95,YES,1308f125023b9fbf|db3df8a3a31e2200
cluster_00102,SAME_UNIT_EXACT,JVC,Samana Waves 2,1110,,40.64-40.64,,,JVC.xlsx,2,95,YES,3e8daa68e6a974b5
cluster_00103,SAME_UNIT_EXACT,JVC,08 g,1064,,44.08-44.08,,,JVC.xlsx,2,95,YES,72635e3f7e3fb219|8ff09d6fcf0d7771
cluster_00104,SAME_UNIT_EXACT,JVC,00 734506 orchard place jvc12xhrg001b 001c 1 orchard place,2010,,49.18-49.18,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|b3129cd9d557f9ac
cluster_00105,SAME_UNIT_EXACT,JVC,00 1002000 cello residences jvc18tcp014a 1 cello residences,1081,,74.71-74.71,,,JVC.xlsx,2,95,YES,19db8cc40562be9c|76f159d9b9a3825b
cluster_00106,SAME_UNIT_EXACT,JVC,00 923218 orchard place jvc12xhrg001b 001c 1 orchard place,2010,,67.26-67.26,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|b3a9b8887452baa7
cluster_00107,SAME_UNIT_EXACT,JVC,00 1024000 orchard place jvc12xhrg001b 001c 1 orchard place,2010,,73.02-73.02,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|eeec502bec19b748
cluster_00108,SAME_UNIT_EXACT,JVC,00 730000 cello residences jvc18tcp014a 1 cello residences,1081,,59.13-59.13,,,JVC.xlsx,2,95,YES,41f4a175cc607eb5|76f159d9b9a3825b
cluster_00109,SAME_UNIT_EXACT,JVC,74 3204,1189,,119.74-119.74,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|f243ab0ebae335b2
cluster_00110,SAME_UNIT_EXACT,JVC,08 c 2209,762,,70.08-70.08,,,JVC.xlsx,3,95,YES,3d02460730b97d65|76f159d9b9a3825b
cluster_00111,SAME_UNIT_EXACT,JVC,TUSCAN RESIDENCES1 SIENA,277,,51.10-51.10,,,JVC.xlsx,3,95,YES,1240c1db024e37fb|69ac71aefd4e5250|76f159d9b9a3825b
cluster_00112,SAME_UNIT_EXACT,JVC,65 c306,155,,37.65-37.65,,,JVC.xlsx,2,95,YES,c480b6886d6388ab
cluster_00113,SAME_UNIT_EXACT,JVC,72 c605,155,,37.72-37.72,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|c480b6886d6388ab
cluster_00114,SAME_UNIT_EXACT,JVC,Marwa Heights,947,,104.21-104.21,,,JVC.xlsx,2,95,YES,33c7d619ee60ac10
cluster_00115,SAME_UNIT_EXACT,JVC,89 223c,1221,,67.89-67.89,,,JVC.xlsx,3,95,YES,4dc4de8055bdffea|76f159d9b9a3825b|ea83a32844756dec
cluster_00116,SAME_UNIT_EXACT,JVC,34 108a,1293,,72.34-72.34,,,JVC.xlsx,3,95,YES,4fc0fa8251dcf2c1|65cad9e43eaf26f0|76f159d9b9a3825b
cluster_00117,SAME_UNIT_EXACT,JVC,47 5015,318,,76.47-76.47,,,JVC.xlsx,4,95,YES,278450222c93bd02
cluster_00118,SAME_UNIT_EXACT,JVC,31 1403,1139,,61.31-61.31,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b|8da41c3df1721477
