cluster_id,classification,canonical_area,canonical_building_project,possible_unit_number,bedrooms,size_range_sqm,price_range,source_platforms,source_files,record_count,confidence,owner_contact_available,restricted_owner_contact_link
cluster_00119,SAME_UNIT_EXACT,JVC,73 1210,1139,,73.73-73.73,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b
cluster_00120,SAME_UNIT_EXACT,JVC,74 1009,1139,,83.74-83.74,,,JVC.xlsx,3,95,YES,401b67dc5256789b|f84ae10922686667
cluster_00121,SAME_UNIT_EXACT,JVC,03 1304,1139,,58.03-58.03,,,JVC.xlsx,3,95,YES,0bfa6e345c2dfaca|76f159d9b9a3825b
cluster_00122,SAME_UNIT_EXACT,JVC,7 1005,2004,,58.70-58.70,,,JVC.xlsx,3,95,YES,b1a14b5b2ff495fd
cluster_00123,SAME_UNIT_EXACT,JVC,15 2805,2004,,59.15-59.15,,,JVC.xlsx,3,95,YES,e9999b62908f40be
cluster_00124,SAME_UNIT_EXACT,JVC,93 1203,421,,75.93-75.93,,,JVC.xlsx,3,95,YES,1546e7b145a4c92b|fe87efd289896b4c
cluster_00125,SAME_UNIT_EXACT,JVC,52 g17,548,,131.52-131.52,,,JVC.xlsx,3,95,YES,22f6a434decdcb6e|fd29c74e31270363
cluster_00126,SAME_UNIT_EXACT,JVC,01 b,251,,81.01-81.01,,,JVC.xlsx,3,95,YES,6161181b6364bb6b|ee88713b92315ed5
cluster_00127,SAME_UNIT_EXACT,JVC,44 p06,1070,,72.44-72.44,,,JVC.xlsx,5,95,YES,3b32da5dfb982671|4eef1e5600c47bb0|646a53ae07d80259
cluster_00128,SAME_UNIT_EXACT,JVC,25 1604,421,,82.25-82.25,,,JVC.xlsx,6,95,YES,15777d6c9d5b2324|76f159d9b9a3825b|ab8d84ffa6e2590f|ce48707e5031adfb
cluster_00129,SAME_UNIT_EXACT,JVC,39 d210,155,,88.39-88.39,,,JVC.xlsx,6,95,YES,1cc4e81e02972003|76f159d9b9a3825b|c0f5beb3f3ea3564
cluster_00130,SAME_UNIT_EXACT,JVC,65 1009,2022,,67.65-67.65,,,JVC.xlsx,8,95,YES,0b3c6ac2543d2adf|15653aaee665990f|76f159d9b9a3825b|999a24e6400879bc|c02c77ac786de400|e8002840f97454bb
cluster_00131,SAME_UNIT_EXACT,JVC,1 1203,2022,,56.10-56.10,,,JVC.xlsx,8,95,YES,0b3c6ac2543d2adf|15653aaee665990f|2fb8db9ff4acd495|76f159d9b9a3825b|8baebe851e86eb6a|999a24e6400879bc
cluster_00132,SAME_UNIT_EXACT,JVC,97 1607,2022,,96.97-96.97,,,JVC.xlsx,8,95,YES,0b3c6ac2543d2adf|15653aaee665990f|1d3b30f9c1cf9986|5a9787189f5d1a13|5af6248ea1e14bab|76f159d9b9a3825b|a15d86d8d194fb5c
cluster_00133,SAME_UNIT_EXACT,JVC,1 1108,2022,,55.10-55.10,,,JVC.xlsx,8,95,YES,0b3c6ac2543d2adf|15653aaee665990f|1d3b30f9c1cf9986|76f159d9b9a3825b|e34c24a169d29162
cluster_00134,SAME_UNIT_EXACT,JVC,45 b 3204,762,,35.45-35.45,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2|f49f13aff70e2f75
cluster_00135,SAME_UNIT_EXACT,JVC,81 b 3205,762,,36.81-36.81,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2
cluster_00136,SAME_UNIT_EXACT,JVC,jvc10rhra200 1 bloom towers b 35 b 3206,762,,35.00-35.00,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2|3cbe562ffbb81c07
cluster_00137,SAME_UNIT_EXACT,JVC,63 b 3207,762,,37.63-37.63,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2|3c5adb85a3834f32
cluster_00138,SAME_UNIT_EXACT,JVC,74 b 3208,762,,36.74-36.74,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2
cluster_00139,SAME_UNIT_EXACT,JVC,9 b 3211,762,,32.90-32.90,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2
cluster_00140,SAME_UNIT_EXACT,JVC,81 b 3301,762,,63.81-63.81,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2
cluster_00141,SAME_UNIT_EXACT,JVC,49 b 3302,762,,62.49-62.49,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2|361c1c030bb5f09a
cluster_00142,SAME_UNIT_EXACT,JVC,81 b 3305,762,,36.81-36.81,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2
cluster_00143,SAME_UNIT_EXACT,JVC,9 b 3311,762,,32.90-32.90,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2
cluster_00144,SAME_UNIT_EXACT,JVC,63 b 3307,762,,37.63-37.63,,,JVC.xlsx,3,95,YES,2edeb6e96ae1fec2|3c5adb85a3834f32
cluster_00145,SAME_UNIT_EXACT,JVC,00 1000000 oakley square residences jvc11cmrp100 1 oakley square residences,100,,74.54-74.54,,,JVC.xlsx,4,95,YES,3113dc930468b6b9|46f15f5a6b269f95|76f159d9b9a3825b
cluster_00146,SAME_UNIT_EXACT,JVC,AVANOS,604,,80.61-80.61,,,JVC.xlsx,2,95,YES,46f2740cc5f564ab|5ca46b10c43f33ef
cluster_00147,SAME_UNIT_EXACT,JVC,00 691932 luma22 jvc10jmrp200 1 luma22 west,609,,43.89-43.89,,,JVC.xlsx,2,95,NO,
cluster_00148,SAME_UNIT_EXACT,JVC,14 2102,925,,70.14-70.14,,,JVC.xlsx,2,95,YES,50b3fbdec7d20dd0|76f159d9b9a3825b
cluster_00149,SAME_UNIT_EXACT,JVC,86 retail,341,,342.86-342.86,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|bac706596e97cbe4
cluster_00150,SAME_UNIT_EXACT,JVC,Binghatti,131,,36.02-36.48,,,JVC.xlsx,6,95,YES,03cd08b23d8148ed|37cbd200a59621b9|3d8971a57d59d992|76f159d9b9a3825b|9202952ff6038cd0
cluster_00151,SAME_UNIT_EXACT,JVC,08 retail,341,,41.08-41.08,,,JVC.xlsx,2,95,YES,56b8b5cc41daf64a|76f159d9b9a3825b
cluster_00152,SAME_UNIT_EXACT,JVC,24 1302,925,,70.24-70.24,,,JVC.xlsx,2,95,YES,50b3fbdec7d20dd0|76f159d9b9a3825b
cluster_00153,SAME_UNIT_EXACT,JVC,15 2107,925,,42.15-42.15,,,JVC.xlsx,2,95,YES,388beba22d759ba8|76f159d9b9a3825b
cluster_00154,SAME_UNIT_EXACT,JVC,09 null 681 6716,681,,167.09-167.09,,,JVC.xlsx,2,95,YES,200f9261b8aee930
cluster_00155,SAME_UNIT_EXACT,JVC,12 2104,925,,66.12-66.12,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|78c328b7bd5d44ac
cluster_00156,SAME_UNIT_EXACT,JVC,41 1405,925,,110.41-110.41,,,JVC.xlsx,2,95,YES,bf8344573a51f14e
cluster_00157,SAME_UNIT_EXACT,JVC,08 1108,1327,,63.08-63.08,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00158,SAME_UNIT_EXACT,JVC,12 1804,925,,66.12-66.12,,,JVC.xlsx,2,95,YES,78c328b7bd5d44ac|85f5f60637194554
cluster_00159,SAME_UNIT_EXACT,JVC,48 retail,341,,38.48-38.48,,,JVC.xlsx,2,95,YES,24888d3925c14a4e|76f159d9b9a3825b
cluster_00160,SAME_UNIT_EXACT,JVC,Binghatti,1313,,73.52-73.52,,,JVC.xlsx,2,95,YES,3d30cb1cbef8ee42|5acf3d91e8dd4760
cluster_00161,SAME_UNIT_EXACT,JVC,00 810750 orchard place jvc12xhrg001b 001c 1 orchard place,2010,,63.59-63.59,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|f042ec641c7ada3d
cluster_00162,SAME_UNIT_EXACT,JVC,65 1806,925,,110.65-110.65,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|9a606679061bbe4f
cluster_00163,SAME_UNIT_EXACT,JVC,57 1509,925,,74.57-74.57,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|a8b3072ee6a2c91b
cluster_00164,SAME_UNIT_EXACT,JVC,35 1201,925,,112.35-112.35,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00165,SAME_UNIT_EXACT,JVC,92 1006,925,,110.92-110.92,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|9a606679061bbe4f
cluster_00166,SAME_UNIT_EXACT,JVC,19 1214,925,,72.19-72.19,,,JVC.xlsx,2,95,YES,0e47dcbc01bbe2a7|76f159d9b9a3825b
cluster_00167,SAME_UNIT_EXACT,JVC,Manhattan 2 by SD,1128,,73.83-79.83,,,JVC.xlsx,4,95,YES,1c871878e05b7161|76f159d9b9a3825b|7887956464b77d33
cluster_00168,SAME_UNIT_EXACT,JVC,92 1606,925,,110.92-110.92,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|9a606679061bbe4f
cluster_00169,SAME_UNIT_EXACT,JVC,68 1009,1327,,65.68-65.68,,,JVC.xlsx,2,95,YES,ab961e7f938508ca|e19eb994a4d020b6
cluster_00170,SAME_UNIT_EXACT,JVC,13 retail,341,,66.13-66.13,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00171,SAME_UNIT_EXACT,JVC,STONEHENGE RESIDENCES,284,,41.92-41.92,,,JVC.xlsx,2,95,YES,80f4400c2c85fd63
cluster_00172,SAME_UNIT_EXACT,JVC,57 1309,925,,74.57-74.57,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|a8b3072ee6a2c91b
cluster_00173,SAME_UNIT_EXACT,JVC,15 2007,925,,42.15-42.15,,,JVC.xlsx,2,95,YES,388beba22d759ba8|b3c3c016822e2eef
cluster_00174,SAME_UNIT_EXACT,JVC,57 1009,925,,74.57-74.57,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|a8b3072ee6a2c91b
cluster_00175,SAME_UNIT_EXACT,JVC,56 1017,925,,119.56-119.56,,,JVC.xlsx,2,95,YES,3cc0c3015a3469ec|cf94fccd65c984e4
cluster_00176,SAME_UNIT_EXACT,JVC,61 1101,341,,37.61-37.61,,,JVC.xlsx,2,95,YES,7d7e9c45b91dc47a
cluster_00177,SAME_UNIT_EXACT,JVC,57 1109,925,,74.57-74.57,,,JVC.xlsx,2,95,YES,a8b3072ee6a2c91b|aa3ce97a5bbb844b
cluster_00178,SAME_UNIT_EXACT,JVC,15 1003,341,,73.15-73.15,,,JVC.xlsx,2,95,YES,11827aafacc30f6d|f5003d9cc2a5e5db
cluster_00179,SAME_UNIT_EXACT,JVC,24 1402,925,,70.24-70.24,,,JVC.xlsx,2,95,YES,50b3fbdec7d20dd0|76f159d9b9a3825b
cluster_00180,SAME_UNIT_EXACT,JVC,28 1105,925,,168.28-168.28,,,JVC.xlsx,2,95,YES,9676b081f24fb481
cluster_00181,SAME_UNIT_EXACT,JVC,65 2006,925,,110.65-110.65,,,JVC.xlsx,2,95,YES,0497b41b3012c483|9a606679061bbe4f
cluster_00182,SAME_UNIT_EXACT,JVC,FORTUNATO,1068,,105.05-105.05,,,JVC.xlsx,2,95,YES,03362300a92707ed|4bc63141cca40783
cluster_00183,SAME_UNIT_EXACT,JVC,98 null 681 7101,681,,155.98-155.98,,,JVC.xlsx,2,95,YES,85d8f034c6c888f3|9814e124b05885b1
cluster_00184,SAME_UNIT_EXACT,JVC,73 2603,161,,41.73-41.73,,,JVC.xlsx,3,95,YES,0fe6b74262eea0d0|76f159d9b9a3825b|d889d31f8db00524
cluster_00185,SAME_UNIT_EXACT,JVC,89 hsc,522,,38.89-38.89,,,JVC.xlsx,3,95,YES,01ac6ed4b95cf3d2|9b3e669e571dd1dd
cluster_00186,SAME_UNIT_EXACT,JVC,39 0503,762,,101.39-101.39,,,JVC.xlsx,2,95,YES,5b78354e51995dce|a61b34963db50d7b
cluster_00187,SAME_UNIT_EXACT,JVC,71 g03,1266,,34.71-34.71,,,JVC.xlsx,2,95,YES,5ff04adf5d1d614a|76f159d9b9a3825b
cluster_00188,SAME_UNIT_EXACT,JVC,EATON PLACE,1028,,73.37-73.37,,,JVC.xlsx,2,95,YES,07aad6b943434058|138fca7d55cc7077
cluster_00189,SAME_UNIT_EXACT,JVC,81 3107,1084,,37.81-37.81,,,JVC.xlsx,2,95,YES,26c8d68c4a04602e|9ed85249a2c86c5b
cluster_00190,SAME_UNIT_EXACT,JVC,14 null 681 6749,681,,179.14-179.14,,,JVC.xlsx,3,95,YES,2e83ecccb37476b1|76f159d9b9a3825b|c1819b86f7ba20b1
cluster_00191,SAME_UNIT_EXACT,JVC,66 g15,953,,74.66-74.66,,,JVC.xlsx,2,95,YES,a36d5cf0325e3b18|b7f1a20841cb6579
cluster_00192,SAME_UNIT_EXACT,JVC,Binghatti,421,,57.49-57.49,,,JVC.xlsx,3,95,YES,d93e6349a2382ec9
cluster_00193,SAME_UNIT_EXACT,JVC,12 2303,2004,,60.12-60.12,,,JVC.xlsx,3,95,YES,1eca9d2ab13854d1|ddfaf0e575fff801
cluster_00194,SAME_UNIT_EXACT,JVC,00 825957 hameni jvc15shrg001 1 hameni,1248,,87.50-87.50,,,JVC.xlsx,3,95,YES,bf647de9bf8b4186
cluster_00195,SAME_UNIT_EXACT,JVC,CHAIMAA PREMIERE,1038,,64.08-64.08,,,JVC.xlsx,5,95,YES,3305306fa019795a|76f159d9b9a3825b|c000168e5dea73ed
cluster_00196,SAME_UNIT_EXACT,JVC,57 c 1004,762,,36.57-36.57,,,JVC.xlsx,3,95,YES,c11860c42018f488|f49f13aff70e2f75
cluster_00197,SAME_UNIT_EXACT,JVC,68 1604,1139,,146.68-146.68,,,JVC.xlsx,3,95,YES,0bfa6e345c2dfaca|1559602f6ee7bfce
cluster_00198,SAME_UNIT_EXACT,JVC,76 1801,1183,,58.76-58.76,,,JVC.xlsx,6,95,YES,3bba85128453dd4f|67ed7c47e178e756|76f159d9b9a3825b
cluster_00199,SAME_UNIT_EXACT,JVC,Binghatti,1183,,113.09-113.09,,,JVC.xlsx,5,95,YES,0cbd394a272a62ff|c740279861dff930|f365f67e890145a4
cluster_00200,SAME_UNIT_EXACT,JVC,57 null 681 6408,681,,138.57-138.57,,,JVC.xlsx,3,95,YES,7f827e60557f04e2
cluster_00201,SAME_UNIT_EXACT,JVC,00 660000 park view,388,,84.74-84.74,,,JVC.xlsx,3,95,YES,78405b349954039e
cluster_00202,SAME_UNIT_EXACT,JVC,1 1003,2022,,56.10-56.10,,,JVC.xlsx,8,95,YES,0b3c6ac2543d2adf|130c31da06d5970f|15653aaee665990f|488bc56d72d7473a|76f159d9b9a3825b|8baebe851e86eb6a
cluster_00203,SAME_UNIT_EXACT,JVC,46 null 681 6238,681,,169.46-169.46,,,JVC.xlsx,7,95,YES,2d43cda334903556|37cd92129f02a758|76f159d9b9a3825b|c1819b86f7ba20b1
cluster_00204,SAME_UNIT_EXACT,JVC,Elysee III by Pantheon,1173,,72.98-77.80,,,JVC.xlsx,5,95,YES,76f159d9b9a3825b
cluster_00205,SAME_UNIT_EXACT,JVC,Binghatti,844,,91.39-91.39,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b|c46463f0b81d4818|c6a3fe569a32c99d
cluster_00206,SAME_UNIT_EXACT,JVC,00 649439 luma22 jvc10jmrp200 1 luma22 west,609,,41.21-41.21,,,JVC.xlsx,2,95,YES,6313d268d063b16b
cluster_00207,SAME_UNIT_EXACT,JVC,7 2806,25,,47.70-47.70,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|ecbc521bd9e088b7
cluster_00208,SAME_UNIT_EXACT,JVC,56 2106,925,,171.56-171.56,,,JVC.xlsx,2,95,YES,9a606679061bbe4f|f31255849210b262
cluster_00209,SAME_UNIT_EXACT,JVC,Binghatti,835,,74.07-82.50,,,JVC.xlsx,4,95,YES,76f159d9b9a3825b|c33b20893ba244b8|cdfb25c0b669accc|d9b5735d971b4469
cluster_00210,SAME_UNIT_EXACT,JVC,19 1014,925,,72.19-72.19,,,JVC.xlsx,2,95,YES,0e47dcbc01bbe2a7|76f159d9b9a3825b
cluster_00211,SAME_UNIT_EXACT,JVC,79 1707,25,,56.79-56.79,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|9ece4f5decb02c5d
cluster_00212,SAME_UNIT_EXACT,JVC,Binghatti,25,,56.71-56.71,,,JVC.xlsx,2,95,YES,3b85511d7b26f66e|ed6299d370bf2e4d
cluster_00213,SAME_UNIT_EXACT,JVC,65 1603,925,,68.65-68.65,,,JVC.xlsx,2,95,YES,2eb3bf6ac71882e0|76f159d9b9a3825b
cluster_00214,SAME_UNIT_EXACT,JVC,94 2505,25,,56.94-56.94,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00215,SAME_UNIT_EXACT,JVC,45 shop,925,,100.45-100.45,,,JVC.xlsx,2,95,YES,2d6912ac967e9af7|cec8fae23e23447f
cluster_00216,SAME_UNIT_EXACT,JVC,51 1001,835,,34.51-34.51,,,JVC.xlsx,2,95,YES,c33b20893ba244b8
cluster_00217,SAME_UNIT_EXACT,JVC,84 3007,25,,45.84-45.84,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|9ece4f5decb02c5d
cluster_00218,SAME_UNIT_EXACT,JVC,49 2203,25,,57.49-57.49,,,JVC.xlsx,2,95,YES,350857c10a7837d7|50c4f7c43874bd33
cluster_00219,SAME_UNIT_EXACT,JVC,28 2105,925,,168.28-168.28,,,JVC.xlsx,2,95,YES,41b4c9ea74c89388
cluster_00220,SAME_UNIT_EXACT,JVC,51 1406,25,,47.51-47.51,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|ecbc521bd9e088b7
cluster_00221,SAME_UNIT_EXACT,JVC,33 shop,925,,103.33-103.33,,,JVC.xlsx,2,95,YES,cec8fae23e23447f
cluster_00222,SAME_UNIT_EXACT,JVC,51 2001,25,,47.51-47.51,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b
cluster_00223,SAME_UNIT_EXACT,JVC,NORTH FORTY THREE SERVICED RESIDENCES,952,,125.92-125.92,,,JVC.xlsx,2,95,YES,169c1d6be48e06e7
cluster_00224,SAME_UNIT_EXACT,JVC,94 shop,925,,102.94-102.94,,,JVC.xlsx,2,95,YES,9cf6c48ba8ba9fab|cec8fae23e23447f
cluster_00225,SAME_UNIT_EXACT,JVC,51 1206,25,,47.51-47.51,,,JVC.xlsx,2,95,YES,76f159d9b9a3825b|ecbc521bd9e088b7
cluster_00226,SAME_UNIT_EXACT,JVC,Laya Mansion,1252,,137.76-137.76,,,JVC.xlsx,2,95,YES,516353e8dd60727f
cluster_00227,SAME_UNIT_EXACT,JVC,03 g04,708,,117.03-117.03,,,JVC.xlsx,3,95,YES,09529015d4a3a7c8|76f159d9b9a3825b|905f0e4a238f8a91
cluster_00228,SAME_UNIT_EXACT,JVC,DEZIRE RESIDENCES,1963,,35.69-35.69,,,JVC.xlsx,2,95,NO,
cluster_00229,SAME_UNIT_EXACT,JVC,95 1002,1139,,83.95-83.95,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b|c5a5da3486fafd98|e76164d154c1ba60
cluster_00230,SAME_UNIT_EXACT,JVC,34 b217,795,,72.34-72.34,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b|8ed1f2984391ae39
cluster_00231,SAME_UNIT_EXACT,JVC,00 610000 may residence jvc10rmra800 1 may,1585,,83.54-83.89,,,JVC.xlsx,6,95,YES,31ea73218aee0bcf|6503485faed6b8a3|76f159d9b9a3825b|d532123fb8380935
cluster_00232,SAME_UNIT_EXACT,JVC,83 301b,1293,,61.83-61.83,,,JVC.xlsx,3,95,YES,193b0da3b9a8b6ac|76f159d9b9a3825b|e48b1b9ca60d1e3f
cluster_00233,SAME_UNIT_EXACT,JVC,78 hss,522,,36.78-36.78,,,JVC.xlsx,3,95,YES,5000cb107149de89|76f159d9b9a3825b|96954eeda76d37c5
cluster_00234,SAME_UNIT_EXACT,JVC,EMIRATES GARDEN I GARDENIA,346,,92.53-92.53,,,JVC.xlsx,3,95,YES,72ba88f0a8f3632f|76f159d9b9a3825b|8d93d2e73bb9b725
cluster_00235,SAME_UNIT_EXACT,JVC,72 3606,870,,45.72-45.72,,,JVC.xlsx,3,95,YES,0b209565ce9dc2b4|551d4dbcffab3187|76f159d9b9a3825b
cluster_00236,SAME_UNIT_EXACT,JVC,56 1604,2022,,57.56-57.56,,,JVC.xlsx,5,95,YES,0b3c6ac2543d2adf|130c31da06d5970f|15653aaee665990f|4317b0b5186daa6b|76f159d9b9a3825b
cluster_00237,SAME_UNIT_EXACT,JVC,58 a217,846,,63.58-63.58,,,JVC.xlsx,3,95,YES,31aed826c0153cf4|76f159d9b9a3825b|c22f5d81903c0fe8
cluster_00238,SAME_UNIT_EXACT,JVC,Binghatti,1290,,67.46-67.46,,,JVC.xlsx,3,95,YES,2770245dfe59ffde|76f159d9b9a3825b|ff2e20419c2ce36e
cluster_00239,SAME_UNIT_EXACT,JVC,Binghatti,2069,,97.20-97.20,,,JVC.xlsx,3,95,YES,76f159d9b9a3825b|e63fdeef2ebaa7a5
cluster_00240,SAME_UNIT_EXACT,JVC,00 930000 park view,388,,84.74-84.74,,,JVC.xlsx,3,95,YES,1e97dc9b257a8cbc|76f159d9b9a3825b|a120d9707fcbbb7b
cluster_00241,SAME_UNIT_EXACT,JVC,89 220b,1221,,67.89-67.89,,,JVC.xlsx,2,95,YES,34113ac260f332d4|d4bf843a9b339c3b
cluster_00242,SAME_UNIT_EXACT,JVC,GHALIA,1084,,77.22-77.22,,,JVC.xlsx,2,95,YES,3147088ed7701caf|6df1be5958ad9557
cluster_00243,SAME_UNIT_EXACT,JVC,39 1605,762,,151.39-151.39,,,JVC.xlsx,2,95,YES,40fd6b3e5bed4d31
cluster_00244,SAME_UNIT_EXACT,JVC,3 b 0703,762,,68.30-68.30,,,JVC.xlsx,2,95,YES,99c877973a491bf0
cluster_00245,SAME_UNIT_EXACT,Abu Dhabi,t 6687 chun wo,1901,,,,,0536e3d5-716d-4d39-b5d6-d18a96251d8f.xlsx,1,95,YES,afd8e2b88c55a20a
cluster_00246,SAME_UNIT_EXACT,Ras Al Khaimah,t 4789 hoda taysir barakat apartment 3908 gate,3908,,,,,0c50f97c-2290-4281-8175-f138dbed5d41.xlsx,1,95,YES,b3698cfa6eaeaf53
